"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"15",526000,3200,1.90488820678705e-09,27.4,36.59375,7.28125,49.625,51.40625,5.21875,13.4463961235615,20339,55.75,18.3788878416588,56.125,-83.1473,42.3291
"16",531200,2899,2.68605159433687e-09,32.6,24.0427733701276,10.762331838565,52.5698516729907,4.41531562607796,94.4463608140738,42.9747207524985,55417,20.6967919972404,17.9856115107914,65.1948947913073,-83.0957,42.3797
"17",520700,2371,3.08955421378916e-09,40.3,2.65710670603121,15.9848165331084,44.9599325179249,37.6212568536482,52.8890763390974,40.927624872579,19901,42.2184732180515,7.09630702389573,81.3580767608604,-83.058,42.3326
"18",526500,2214,2.27869148594255e-09,34.5,30.3974706413731,11.6079494128275,54.5618789521229,0.677506775067751,69.286359530262,26.2790697674419,21223,39.6115627822945,28.9910600255428,57.9945799457995,-83.1439,42.3452
"19",537800,1639,1.98027701746988e-09,39.3,27.0286760219646,15.6192800488102,56.9249542403905,2.31848688224527,97.6815131177547,39.3170731707317,25268,31.8688118811881,14.6263910969793,57.3520439292251,-83.1867,42.3883
"20",541300,2670,2.07978924490739e-09,29.6,32.6217228464419,7.64044943820225,52.8464419475655,22.0973782771536,74.3820224719101,40.3289473684211,26733,50.0753012048193,24.3760399334443,59.7378277153558,-83.2815,42.4247
"21",539200,3935,2.16895481110253e-09,48.5,13.1639135959339,25.2604828462516,49.5552731893266,0.508259212198221,97.5603557814485,27.3131955484897,22569,27.5497030725536,28.8482834994463,61.5756035578145,-83.1883,42.4392
"22",542300,1814,2.19003939240274e-09,38.5,21.3891951488423,20.3417861080485,52.3704520396913,2.48070562293275,97.1885336273429,28.701406120761,17273,50.606394707828,12.3434704830054,58.2690187431091,-83.2002,42.3996
"23",543200,3112,2.42012948422201e-09,34.1,23.3933161953728,11.5681233933162,56.0411311053985,2.53856041131105,94.1195372750643,42.8718476582604,36519,31.2017994858612,25.0330250990753,65.0385604113111,-83.2402,42.4139
"24",530100,2250,1.74103651685121e-09,48.3,17.4666666666667,19.3777777777778,45.6,2.8,96.0444444444444,48.6962190352021,23703,26.3111111111111,14.3189755529686,63.1555555555556,-83.1186,42.4076
"25",516400,850,8.24844573978942e-10,33.6,14.1176470588235,14.2352941176471,43.8823529411765,28.4705882352941,65.1764705882353,21.8597063621533,43229,28.8235294117647,10.952380952381,71.6470588235294,-83.0037,42.3475
"26",542700,990,6.996742829633e-10,32.3,26.1616161616162,12.020202020202,50,4.04040404040404,92.9292929292929,37.8335949764521,24868,33.2990750256937,20.1030927835052,61.8181818181818,-83.2237,42.3865
"27",532400,1416,2.5904537996445e-09,34.2,30.9322033898305,8.61581920903955,47.316384180791,7.69774011299435,85.6638418079096,29.7297297297297,12625,53.319209039548,23.0769230769231,60.4519774011299,-83.0824,42.3786
"28",542600,3320,2.40628556695726e-09,28.1,33.0722891566265,9.90963855421687,60.0301204819277,0,99.0060240963855,36.6886688668867,34598,40.2710843373494,15.4392191659272,57.0180722891566,-83.2091,42.3817
"29",520800,1611,1.19483336076679e-09,42.7,4.15890751086282,21.6635630043451,49.7206703910614,28.739913097455,50.0931098696462,29.7764960346071,53750,12.5387957790192,1.2621359223301,74.1775294847921,-83.0515,42.3299
"30",521500,1577,1.04656805501168e-09,32.3,24.6670894102727,13.6334812935954,56.6265060240964,22.8915662650602,69.0551680405834,25.5014326647564,16822,52.2511097019658,13.8528138528139,61.6994292961319,-83.067,42.3391
"31",540500,3678,2.64255415938639e-09,35.4,27.4061990212072,11.47362697118,57.3409461663948,1.52256661228929,98.4774333877107,37.9763469119579,35037,27.2727272727273,26.6927083333333,61.1201740076128,-83.2253,42.4218
"32",523400,2518,3.27019360280559e-09,39.6,21.8824463860206,14.7339158061954,49.6425734710087,22.3987291501191,31.4535345512311,22.0011370096646,18359,43.0897537728356,25.7405515832482,63.383637807784,-83.087,42.3169
"33",501400,3737,2.93622732214414e-09,37.3,27.0537864597271,9.66015520470966,55.3920256890554,10.3826598876104,88.1455713138882,33.8093238135237,42353,21.3807867273214,10.5056179775281,63.2860583355633,-82.9382,42.4158
"34",524200,5489,6.34912754156751e-09,26.8,32.9568227363819,7.03224631080342,50.6285297868464,22.1351794498087,3.2610675897249,15.2196118488253,31480,40.036563071298,21.1009174311927,60.0109309528147,-83.1263,42.3118
"35",500300,2234,1.73895675435308e-09,27.9,28.1110116383169,4.38675022381379,54.8343777976723,1.74574753804834,92.300805729633,33.7909992372235,26207,37.8808549340609,28.3819628647215,67.5022381378693,-82.9712,42.4356
"36",531500,3290,3.79915947284966e-09,32.2,26.7477203647416,11.3373860182371,56.6565349544073,1.12462006079027,96.0790273556231,36.954261954262,18504,53.1192660550459,20.5263157894737,61.9148936170213,-83.1304,42.3893
"37",546100,3598,2.84209232735982e-09,30.3,30.5725403001668,7.03168426903835,54.8360200111173,10.2834908282379,84.9916620344636,36.5272373540856,27428,41.7176209005003,29.7110552763819,62.3957754307949,-83.2365,42.3527
"38",522500,1570,1.67972773812204e-09,49.7,6.81528662420382,11.9745222929936,37.2611464968153,20.0636942675159,75.6050955414013,35.1904090267983,10393,76.072821846554,27.710843373494,81.2101910828026,-83.0626,42.338
"39",534400,1604,1.73074470907072e-09,38.8,26.2468827930175,14.4014962593516,54.3640897755611,2.49376558603491,92.5187032418953,26.4321608040201,18452,49.6882793017456,21.2121212121212,59.3516209476309,-83.1583,42.3693
"40",524500,282,9.74333118474454e-11,29.7,29.4326241134752,9.21985815602837,53.9007092198582,36.8794326241135,6.38297872340426,17.2839506172839,25795,48.936170212766,16.9014084507042,61.3475177304965,-83.1628,42.2866
"41",525000,900,2.26104318475964e-10,41.9,21.2222222222222,14.5555555555556,47.7777777777778,45.8888888888889,28.3333333333333,22.3270440251572,15880,59.6666666666667,19.1428571428571,64.2222222222222,-83.1042,42.3077
"42",525700,5445,3.99257553412318e-09,28.6,32.5619834710744,5.89531680440771,46.9605142332415,20.9733700642792,0.330578512396694,13.1403858948769,31559,32.5249907441688,18.4329896907216,61.5426997245179,-83.1204,42.331
"43",517200,2277,1.39488595748728e-09,29.9,2.98638559508125,3.60122968818621,27.4044795783926,31.0496267018006,55.5994729907773,30.8399754751686,43578,16.8431183830606,6.87960687960688,93.4123847167325,-83.0514,42.3379
"44",504300,2214,2.34011978291226e-09,32.7,26.6937669376694,11.1111111111111,51.9873532068654,3.5230352303523,96.1607949412827,32.4018126888217,27356,40.7859078590786,18.6335403726708,62.1951219512195,-82.981,42.4048
"45",537700,2912,3.08254824019472e-09,35.3,28.0563186813187,14.3543956043956,48.1799450549451,1.23626373626374,97.3557692307692,26.0337798485731,32961,30.6501547987616,17.1102661596958,57.5892857142857,-83.1874,42.4007
"46",517500,2644,2.40077077090643e-09,45.4,11.3464447806354,21.2934947049924,48.9409984871407,14.10741301059,76.4750378214826,20.4853009799347,13678,49.4691309476996,10.4638619201726,67.3600605143722,-83.0536,42.354
"47",506900,3570,2.95453766248843e-09,34.4,26.3305322128852,12.2689075630252,53.6694677871148,3.16526610644258,96.3305322128852,39.4793000426803,31165,29.6358543417367,29.9499642601858,61.4005602240896,-83.0725,42.4377
"48",544300,2618,1.36690562568305e-09,38.5,24.4461420932009,6.79908326967151,52.7883880825057,21.5813598166539,73.1474407944996,27.1511627906977,34588,21.7723453017571,26.7880364109233,68.7547746371276,-83.2796,42.4143
"49",527300,976,9.60348070443861e-10,35.5,28.6885245901639,10.3483606557377,43.75,0.204918032786885,90.7786885245902,41.9965576592083,16198,47.9296066252588,32.7536231884058,60.9631147540984,-83.1189,42.3461
"50",531100,930,1.49085697860528e-09,35.6,23.3333333333333,14.6236559139785,47.0967741935484,7.09677419354839,90.6451612903226,34.452296819788,9534,73.2696897374702,42.1686746987952,62.0430107526882,-83.1139,42.377
"51",538200,1947,1.38459210797603e-09,49.9,17.205957883924,27.6322547508988,53.8777606574217,16.3841807909604,79.5582948125321,19.3569553805774,131518,2.41397021058038,5.81289736603088,55.1617873651772,-83.1208,42.4367
"52",524800,2994,2.67721856327339e-09,36.9,31.7969271877088,14.1950567802271,60.8884435537742,6.68002672010688,84.936539746159,35.027027027027,22908,53.7074148296593,24.3295019157088,54.0080160320641,-83.1602,42.2623
"53",505500,1300,6.82312768156725e-10,40.2,15.6153846153846,12.3846153846154,45.9230769230769,6.30769230769231,91.9230769230769,32.2368421052632,17768,59.2307692307692,39,72,-83.0049,42.3932
"54",518900,2122,1.15052475849009e-09,29.3,31.8567389255419,15.0801131008483,57.8699340245052,3.91140433553252,95.617342130066,40.5867970660147,13764,62.0169651272385,35.3293413173653,53.0631479736098,-83.0509,42.3619
"55",530400,1332,2.98874513033289e-09,31.5,30.6306306306306,12.6876876876877,52.5525525525526,4.57957957957958,95.4204204204204,28.625472887768,16599,48.1900452488688,20.6412825651303,56.6816816816817,-83.1338,42.3907
"56",534600,1834,2.26832844147732e-09,31.2,32.0065430752454,10.1417666303162,56.2704471101418,1.69029443838604,82.3882224645584,30.6693306693307,26325,41.0032715376227,19.1518467852257,57.8516902944384,-83.1384,42.3564
"57",532600,2051,2.90370294899787e-09,43.4,16.0409556313993,16.6747927840078,49.5855680156021,4.24183325207216,81.618722574354,28.3489096573209,25423,42.3695758166748,13.5552913198573,67.2842515845929,-83.088,42.3689
"58",521300,835,8.60569874740597e-10,36.3,27.185628742515,6.7065868263473,44.5508982035928,16.7664670658683,62.5149700598802,34.4969199178645,35903,32.5242718446602,33.25,66.1077844311377,-83.0945,42.3318
"59",507500,1937,2.16803238131886e-09,42.8,19.9793495095509,21.6313887454827,53.0717604543108,7.02116675271038,86.7320598864223,34.9750178443969,21250,34.6694429984383,15.3526970954357,58.3892617449664,-83.0943,42.4467
"60",544200,2187,1.71150520085697e-09,34.1,28.3036122542295,10.2423411065386,40.9236396890718,11.7969821673525,77.8692272519433,37.4476987447699,14265,45.3959484346225,18.3796856106409,61.4540466392318,-83.264,42.413
"61",534100,1707,2.23654051412249e-09,44.6,12.7123608670182,18.804920913884,52.6069127123609,2.22612770943175,91.9156414762742,38.3779264214047,19613,43.526654950205,17.7592371871275,68.4827182190978,-83.1411,42.3762
"62",985200,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.9714,42.3697
"63",540400,2772,2.17035677283754e-09,36.6,29.5454545454545,11.8686868686869,65.1515151515152,1.73160173160173,97.0779220779221,32.0777642770352,20873,53.4992784992785,33.8947368421053,58.5858585858586,-83.2073,42.4198
"64",505000,1125,1.48390053256342e-09,29.1,28.0888888888889,3.64444444444444,54.4,0,98.5777777777778,33.1746031746032,31250,32,28.2312925170068,68.2666666666667,-83.009,42.4361
"65",500900,3415,2.92828978877097e-09,35.1,24.3631039531479,9.07759882869693,53.9970717423133,2.0497803806735,97.9502196193265,35.4214647627821,26071,36.5079365079365,20.7407407407407,66.5592972181552,-82.9469,42.4238
"66",537500,2693,2.86492444574177e-09,36,27.3672484218344,10.8057927961381,56.4797623468251,4.30746379502414,94.2072038618641,34.768841038632,26597,35.2395098403268,12.5435540069686,61.8269587820275,-83.1856,42.4074
"67",545900,3601,2.84601895939745e-09,26.1,38.1560677589558,6.44265481810608,54.2627048042211,12.3021382949181,80.7831158011663,45.0990894483128,20295,48.6567164179104,13.2498352010547,55.4012774229381,-83.2201,42.3479
"68",536500,2408,1.91027282578375e-09,34.3,18.9784053156146,14.6179401993355,50.5813953488372,4.31893687707641,91.1129568106312,37.8934624697337,20714,25.0209555741827,19.3899782135076,66.4036544850498,-83.1425,42.3844
"69",524300,2709,1.65157692546554e-09,30.7,33.8870431893688,9.04392764857881,47.9512735326689,24.1048357327427,1.73495754891104,11.5032679738562,30878,42.5249169435216,22.9556650246305,57.0690291620524,-83.1265,42.3021
"70",502000,2370,2.64995165153708e-09,24.3,34.5991561181435,5.14767932489451,55.7383966244726,5.90717299578059,92.9535864978903,37.8354978354978,35779,29.6656792213288,17.4081237911025,60.253164556962,-82.9481,42.3944
"71",517000,3268,5.68890047657491e-09,38.6,8.87392900856793,19.3084455324357,56.1811505507956,30.4467564259486,63.3108935128519,25.3196930946292,38311,17.1657919110837,4.30802369413032,71.8176254589963,-83.04,42.3417
"72",506700,1136,1.21474369600076e-09,33.2,25.7042253521127,15.1408450704225,58.0985915492958,2.99295774647887,96.4788732394366,37.3529411764706,35054,39.4444444444444,37.1482176360225,59.1549295774648,-83.0403,42.4469
"73",526300,3121,3.07941893257189e-09,28.9,38.3851329702019,6.69657161166293,49.695610381288,14.3864146107017,6.247997436719,18.7892632781268,34508,39.9807011900933,14.9393090569561,54.9182954181352,-83.1387,42.3366
"74",538700,4188,3.24022508135327e-09,31.2,28.4861509073543,16.2607449856734,58.5482330468004,0.716332378223496,96.6332378223496,36.4180295173514,26076,34.0496657115568,31.8014705882353,55.2531041069723,-83.163,42.4238
"75",501200,1713,2.49155223506142e-09,30.7,28.3712784588441,12.8429655575015,57.9100992410975,1.51780502043199,96.6141272621132,32.6283987915408,27008,48.506151142355,37.0992366412214,58.7857559836544,-82.9466,42.4122
"76",501500,4554,2.84131904529362e-09,27.8,31.1155028546333,7.70750988142292,55.9288537549407,13.0873956960913,83.596837944664,29.5607439651761,33989,46.5448060633081,25.3107906514172,61.1769872639438,-82.9217,42.4235
"77",531800,1850,2.1292520620432e-09,40.6,22,15.6756756756757,50.2702702702703,6.54054054054054,93.4594594594595,32.2333077513431,19710,46.8108108108108,34.1677096370463,62.3243243243243,-83.1219,42.3929
"78",541000,4469,3.47935824359093e-09,33.3,28.3508614902663,13.4258223316178,56.8807339449541,3.28932647124636,93.7122398746923,28.1720430107527,22407,40.8592526292235,23.3814874264312,58.2233161781159,-83.255,42.4331
"79",539400,3754,3.21730447558171e-09,42.4,22.9088971763452,13.6654235482152,53.4896110815131,2.5839104954715,94.6190729888119,37.8775167785235,32466,28.204427439191,27.2257323377369,63.4256792754395,-83.181,42.4282
"80",503500,3330,2.06161731239535e-09,29.8,26.2162162162162,5.7957957957958,55.4654654654655,3.21321321321321,93.5435435435435,40.8785529715762,31959,35.3702588801927,28.2950423216445,67.987987987988,-82.9884,42.4327
"81",506400,1979,1.08463020833616e-09,37.2,13.8453764527539,6.31632137443153,26.0737746336534,13.188479029813,79.7877716018191,31.1726147123088,17500,48.5567010309278,29.8329355608592,79.8383021728146,-83.0431,42.4237
"82",546700,2995,2.34278796824576e-09,39.1,24.5409015025042,10.7846410684474,52.0200333889816,5.50918196994992,87.0450751252087,34.3394359228105,38611,40.4340567612688,28.3513097072419,64.6744574290484,-83.2227,42.3589
"83",506800,3708,2.12022742403324e-09,38.6,21.9795037756203,10.8953613807983,50.8899676375405,4.15318230852211,92.6645091693635,36.9895916733387,25845,38.9967637540453,30.927291886196,67.1251348435814,-83.0669,42.444
"84",542100,4064,3.12723149734452e-09,40.1,23.7204724409449,12.6968503937008,51.9685039370079,1.82086614173228,93.3562992125984,34.2815463165573,30956,35.2116141732283,14.8148148148148,63.5826771653543,-83.2168,42.4144
"85",505200,3141,2.94662129112538e-09,36,18.1470869149952,13.0531677809615,52.1808341292582,3.05635148042025,94.1101560012735,35.8147980027236,31221,30.6456794089303,32.3232323232323,68.7997453040433,-82.9986,42.4103
"86",543500,1415,1.51447411077961e-09,25.3,31.8021201413428,5.93639575971731,58.3038869257951,7.13780918727915,91.7314487632509,41.4500683994528,30611,60.3693181818182,29.9832495812395,62.2614840989399,-83.2518,42.4072
"87",513200,1661,1.79007203958157e-09,35.2,22.7573750752559,11.0174593618302,53.6423841059603,19.7471402769416,76.0385310054184,32.1253672869736,35000,37.3871161950632,16.6666666666667,66.2251655629139,-82.9432,42.3733
"88",534700,3056,2.84564626531853e-09,43,22.8403141361257,17.7356020942408,56.380890052356,0,100,40.3508771929825,21958,36.7801047120419,29.8085688240656,59.4240837696335,-83.1515,42.3631
"89",504700,1741,1.32721370467729e-09,46.9,19.586444572085,18.5525560022975,48.7650775416427,2.87191269385411,91.2693854106835,30.5044035228183,19042,48.2598607888631,35.7945425361156,61.8609994256175,-83.0206,42.3989
"90",543600,1121,7.9838404505336e-10,28.4,34.0767172167707,8.65298840321142,45.1382694023194,11.0615521855486,86.6190900981267,30.8823529411765,14657,65.7448706512043,29.8507462686567,57.2702943800178,-83.2519,42.3937
"91",533100,1334,2.18602082661108e-09,43.9,16.8665667166417,21.2893553223388,53.3733133433283,0.974512743628186,94.527736131934,39.5061728395062,16172,48.8005997001499,32.6133909287257,61.8440779610195,-83.1065,42.3731
"92",506100,2016,2.18511208315003e-09,28.5,32.8869047619048,6.99404761904762,59.9702380952381,5.80357142857143,92.5595238095238,48.3420593368237,27969,43.2336543335023,27.2933182332956,60.1190476190476,-83.0308,42.4413
"93",546500,2387,3.62107876515023e-09,35.3,26.0159195643067,14.6627565982405,54.9224968579807,1.17302052785924,93.8835358190197,44.3870967741935,26439,37.2852953498115,22.2005842259007,59.3213238374529,-83.2436,42.3718
"94",540100,3131,2.52519379436859e-09,41.2,18.045352922389,14.8195464707761,56.8508463749601,4.40753752794634,95.0814436282338,33.9866369710468,30242,35.100606834877,26.8253968253968,67.1351006068349,-83.2127,42.4384
"95",539600,3329,2.99039554747009e-09,42.1,23.7909282066687,19.2550315410033,59.5073595674377,2.49324121357765,95.8245719435266,41.6332665330661,37292,34.5031055900621,23.3040702314445,56.954040252328,-83.1883,42.4297
"96",539000,2697,2.06234435637402e-09,39.1,27.5491286614757,16.8705969595847,52.2803114571746,0.259547645532073,95.6247682610308,39.0804597701149,27670,18.2795698924731,22.0338983050847,55.5802743789396,-83.149,42.4444
"97",535600,3890,2.99574128191771e-09,43.1,23.3419023136247,24.8071979434447,52.0565552699229,2.64781491002571,95.7583547557841,33.918351774132,38220,28.6889460154242,16.5289256198347,51.8508997429306,-83.1759,42.3565
"98",542800,2358,2.69319375713918e-09,41.2,18.490245971162,16.2849872773537,47.8795589482612,9.79643765903308,87.1925360474979,41.7008797653959,56058,13.8415672913118,21.5938303341902,65.2247667514843,-83.2205,42.3877
"99",541200,2001,1.75620727027471e-09,38.7,21.9890054972514,6.64667666166917,51.1244377811094,6.3968015992004,92.8535732133933,40.7942238267148,27882,29.05,29.3819655521783,71.3643178410795,-83.2549,42.4165
"100",534200,3814,2.25230576761697e-09,38.3,22.2863135815417,16.0985841636078,53.2773990561091,0.498164656528579,93.4452018877819,32.3541411668707,24610,48.557944415312,26.1631419939577,61.6151022548505,-83.1648,42.3834
"101",539300,3586,2.72750938846229e-09,48.2,19.6040156162856,22.6993865030675,55.4099274958171,0.808700501952036,98.8845510317903,42.4121405750799,36000,29.419966536531,14.962962962963,57.696597880647,-83.1793,42.4344
"102",501100,2825,2.28649466362578e-09,35.1,32.8141592920354,11.929203539823,53.2389380530973,3.29203539823009,93.5929203539823,33.909038572251,22878,47.2920353982301,34.6228239845261,55.2566371681416,-82.9553,42.4146
"103",540700,3818,2.96905187240014e-09,32,29.2299633315872,11.7600838135149,56.1288632792038,1.41435306443164,93.661602933473,42.3849933005806,32869,33.4781428183546,21.5599239061509,59.0099528548979,-83.222,42.433
"104",501900,3113,4.19167624587333e-09,26.8,32.9585608737552,6.13556055252168,52.3931898490202,3.14808866045615,89.4314166398972,35.1399642644431,23625,49.1787439613527,21.141975308642,60.9058785737231,-82.9381,42.3966
"105",533900,3298,2.43693376679218e-09,39.2,10.6124924196483,9.88477865372953,54.3056397816859,25.9551243177683,69.8605215281989,29.0957923008057,22889,39.5997574287447,4.69072164948454,79.5027289266222,-83.0786,42.3748
"106",511300,2272,1.50077493359203e-09,31.1,24.0316901408451,11.3556338028169,45.6866197183099,23.0193661971831,65.0528169014084,32.6867816091954,20719,41.8133802816901,29.9386503067485,64.612676056338,-83.043,42.4189
"107",524700,3976,1.95402748238709e-09,40.3,19.8440643863179,14.1348088531187,53.546277665996,2.56539235412475,88.8581488933602,29.3362669600293,24583,39.3863179074447,18.4210526315789,66.0211267605634,-83.1587,42.2731
"108",540900,3292,2.60757401032283e-09,40.7,23.8456865127582,20.1397326852977,60.1154313487242,2.8857837181045,96.415552855407,43.1432303003918,34986,31.3786650031191,22.9289940828402,56.0145808019441,-83.2495,42.4431
"109",531600,1688,3.01763566060708e-09,44.3,19.9644549763033,18.8981042654028,50.6516587677725,3.02132701421801,92.239336492891,33.7339055793991,27719,39.8696682464455,32.8550932568149,61.1374407582938,-83.1314,42.3907
"110",508100,1155,7.33649488750446e-10,37.4,19.9134199134199,18.5281385281385,48.5714285714286,14.978354978355,67.4458874458874,25.875,16346,45.0174825174825,32.8888888888889,61.5584415584416,-83.0957,42.4425
"111",512600,1389,1.0038161345904e-09,40.4,28.6537077033837,9.71922246220302,56.7314614830814,1.22390208783297,94.6724262059035,23.536036036036,17656,53.8863976083707,25.4083484573503,61.6270698344132,-82.9512,42.3852
"112",527200,660,1.03583658892457e-09,36.3,24.8484848484848,9.24242424242424,43.7878787878788,0.303030303030303,88.4848484848485,46.189376443418,25917,38.5432473444613,36,65.9090909090909,-83.117,42.3517
"113",535500,2956,3.0223565912249e-09,33,28.3152909336942,10.3179972936401,46.617050067659,3.61975642760487,92.5575101488498,42.4959655728887,25421,34.6752368064953,14.4631117604091,61.3667117726658,-83.1872,42.352
"114",501000,3083,3.44066808071957e-09,29.6,30.1978592280247,7.23321440155693,58.7414855660071,1.6866688290626,92.312682452157,32.9585798816568,30294,39.2474862147259,27.4193548387097,62.5689263704184,-82.961,42.4225
"115",538600,5134,4.01871222940338e-09,38.6,19.1858200233736,15.485001947799,54.3241137514608,0.0389559797428905,98.6949746786132,41.8760958503799,34479,33.2294507206856,23.4100663285213,65.3291780288274,-83.1462,42.4262
"116",540200,3488,2.73508580626382e-09,33.1,30.2752293577982,11.2385321100917,52.2075688073395,0.25802752293578,96.1869266055046,34.0898345153664,22349,47.179635522129,22.8260869565217,58.4862385321101,-83.201,42.4368
"117",518000,2420,2.84321123387836e-09,33.2,7.68595041322314,13.2231404958678,56.7355371900826,31.198347107438,54.1735537190083,25.6613756613757,24500,33.7794185509922,16.3826998689384,79.0909090909091,-83.0561,42.3626
"118",512400,1313,1.31087850437872e-09,38.9,18.0502665651181,8.91089108910891,50.7996953541508,1.29474485910129,97.3343488194973,19.0960451977401,12578,50.4214559386973,18.9473684210526,73.038842345773,-82.9574,42.3946
"119",506500,2496,2.61102373923525e-09,28.7,28.3253205128205,7.53205128205128,47.8766025641026,1.12179487179487,97.4759615384615,35.0640593391773,19188,54.2227662178703,39.695945945946,64.1426282051282,-83.0471,42.4317
"120",506300,2038,1.04958472140183e-09,40.5,25.0245338567223,12.7576054955839,55.2993130520118,3.53287536800785,94.1118743866536,38.1207028265852,30756,31.1089303238469,27.4553571428571,62.2178606476938,-83.0306,42.4331
"121",504200,1965,1.95283309601823e-09,38.2,27.2773536895674,10.2798982188295,51.501272264631,1.06870229007634,96.4376590330789,37.0135746606335,26250,53.7716615698267,23.6270753512133,62.4427480916031,-82.9684,42.4035
"122",501700,2247,1.87318297812368e-09,41.1,20.3827325322652,18.0685358255452,49.4437027147308,28.6159323542501,66.5776591010236,36.6131191432396,21182,46.0271317829457,21.0268948655257,61.5487316421896,-82.9274,42.4032
"123",525400,2841,2.35990367263618e-09,28.1,32.8053502287927,11.1580429426258,47.1664906722985,8.90531502991904,39.6339317141851,29.6180338134001,22661,40.0563181978177,21.0979547900969,56.0366068285815,-83.1233,42.3357
"124",523300,3446,4.9179619749334e-09,25.4,32.1822402785839,5.10737086477075,48.7231572838073,14.103308183401,9.54730121880441,19.4301994301994,24608,45.8502611723738,20.4038997214485,62.7103888566454,-83.1022,42.3212
"125",514200,2562,2.6081736047555e-09,41.2,19.2037470725995,20.335675253708,54.4886807181889,0.117096018735363,97.9703356752537,36.0065466448445,17763,46.1902881958152,30.0764655904843,60.4605776736924,-83.0011,42.3819
"126",520400,2321,5.66676535082573e-09,24.2,34.9418354157691,1.8526497199483,58.6816027574321,24.1706161137441,68.6342093925032,33.9170506912442,17985,69.7975010771219,9.41422594142259,63.2055148642826,-83.0644,42.3457
"127",520300,1722,3.81722016054932e-09,27.5,1.91637630662021,5.11033681765389,52.9616724738676,48.4901277584204,15.3310104529617,15.9330985915493,16379,50.5043712172159,11.0070257611241,92.9732868757259,-83.0581,42.3473
"128",530500,2633,3.50871320883296e-09,30.9,32.3965058868211,12.9510064565135,55.6779339156855,1.70907709836688,97.8351690087353,36.7306419589676,37461,36.0805165210786,20.414201183432,54.6524876566654,-83.1315,42.388
"129",535000,2931,2.29516389687864e-09,34,28.6591606960082,14.977823268509,53.8382804503582,5.59535994541112,88.1951552371204,39.3375944218478,21992,39.3039918116684,27.3046532045654,56.3630160354828,-83.1759,42.361
"130",525800,1959,3.46742244010368e-09,27.4,27.1056661562021,7.04441041347626,46.7075038284839,18.5298621745789,7.96324655436447,19.8549410698096,26128,48.3409903011741,14.6399055489965,65.8499234303216,-83.1238,42.3331
"131",503300,3620,2.78852628200079e-09,31.3,23.3977900552486,4.50276243093923,49.475138121547,1.38121546961326,91.9889502762431,33.7386018237082,31639,25.9949902588366,32.4963072378139,72.0994475138122,-83.0038,42.4345
"132",543900,790,6.26002639306368e-10,33,27.5949367088608,7.08860759493671,61.7721518987342,13.5443037974684,83.1645569620253,49.2094861660079,18445,47.7215189873418,19.1558441558442,65.3164556962025,-83.2392,42.3807
"133",536200,2038,3.02891705237263e-09,33.1,28.5574092247301,14.0333660451423,53.631010794897,0,99.3621197252208,45.4761904761905,27444,44.4553483807655,15.4462242562929,57.4092247301276,-83.162,42.4132
"134",507000,2884,2.43168223540116e-09,37.3,24.3065187239945,15.8460471567268,59.4660194174757,1.21359223300971,96.9833564493759,35.8908341915551,16583,48.9053672316384,43.3191489361702,59.8474341192788,-83.061,42.4305
"135",545600,4568,3.46886706766638e-09,28.2,36.5805604203152,6.9614711033275,44.4395796847636,60.6611208406305,24.5402802101576,25.5377395385217,23651,49.6716287215412,16.072545340838,56.4579684763573,-83.2094,42.3412
"136",545800,4607,3.18139182527967e-09,26.2,32.5157369220751,6.83742131538962,53.3970045582809,31.9296722378988,49.2945517690471,33.9668418924383,22889,46.528384279476,26.2345679012346,60.6468417625353,-83.2304,42.3373
"137",500100,3049,2.53575198219874e-09,36.7,24.5982289275172,7.31387340111512,49.8196129878649,8.23220728107576,90.9806493932437,43.7102300538424,31344,25.5165628074779,21.2082262210797,68.0878976713677,-82.9544,42.4395
"138",515700,3781,3.12983380470747e-09,58.7,4.09944459137794,28.7490081988892,60.1428193599577,15.5778894472362,81.8037556202063,27.8679191574153,33415,16.8473948690823,0.710659898477157,67.1515472097329,-82.9859,42.3561
"139",538400,3912,2.99221074765662e-09,44.1,18.0725971370143,17.9703476482618,51.1503067484663,13.1134969325153,83.4867075664622,26.5759312320917,79778,8.94683026584867,13.1390134529148,63.9570552147239,-83.1393,42.4202
"140",507300,1872,1.42914146123068e-09,45.3,14.8504273504274,23.6645299145299,53.258547008547,3.36538461538462,95.0854700854701,39.5070422535211,28023,13.1437768240343,17.4289245982695,61.4850427350427,-83.0884,42.4296
"141",521900,3040,1.79620520028774e-09,29.5,18.125,7.99342105263158,51.7434210526316,35.7236842105263,54.8026315789474,24.6676514032496,18654,49.0697674418605,19.0944881889764,73.8815789473684,-83.0765,42.3484
"142",536900,3336,3.42296212274197e-09,31.5,31.3848920863309,14.8081534772182,53.2074340527578,1.79856115107914,95.173860911271,24.9502982107356,21172,46.9871995004683,24.8366013071895,53.8069544364508,-83.1746,42.4166
