"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"11",140300,6961,4.38116717607926e-09,35.5,24.2062921993966,15.3138916822296,51.616147105301,19.6523488004597,51.1995402959345,26.4106414932418,54505,15.8131437690411,7.27121924246613,60.4798161183738,-71.11658735,42.26649191
"12",70101,6212,5.51772529056893e-09,31.5,7.59819703799099,11.8802318094012,49.8712169993561,56.9381841596909,2.14101738570509,6.53654108034498,83750,22.9079893979553,7.77572070880719,80.5215711526078,-71.05919355,42.35603279
"14",10701,2793,1.38252959512498e-08,30.6,5.94343000358038,7.30397422126746,52.7389903329753,78.9831722162549,1.82599355531686,7.16388616290481,101117,9.83203605079885,3.25278810408922,86.7525957751522,-71.08529411,42.34977
"15",130406,5650,5.33932516624549e-09,32.9,30.0884955752212,11.8938053097345,59.0619469026549,28.4955752212389,43.1504424778761,24.3032329988852,46695,18.2824495625781,3.05266689030527,58.0176991150443,-71.15350513,42.26235312
"16",71201,3493,8.61172250581132e-09,36,22.072716862296,10.7071285427999,50.7300314915545,36.87374749499,16.6046378471228,15.4771140418929,50280,32.1178529754959,14.3292682926829,67.2201545949041,-71.06493967,42.34302527
"17",90100,4872,1.09001552151899e-08,31.2,26.5188834154351,9.89326765188834,56.0139573070608,3.81773399014778,65.948275862069,26.5285996055227,28362,35.6732348111658,22.9746572496884,63.5878489326765,-71.08118184,42.30154555
"18",40200,1920,1.33537243870115e-08,30.4,35.6770833333333,8.54166666666667,50.5208333333333,39.1666666666667,16.875,19.5035460992908,37750,36.1979166666667,13.7542277339346,55.78125,-71.05593196,42.37663167
"19",80100,2771,2.69903867878661e-09,32.4,14.8682785997835,6.42367376398412,33.7423312883436,14.3630458318297,48.9714904366655,21.6230366492147,30598,22.9024943310658,8.84955752212389,78.7080476362324,-71.06835343,42.32856401
"20",40600,2973,2.081079743186e-09,32.4,11.5035317860747,6.895391860074,46.2832156071308,87.0837537840565,3.76723847965018,15.4354106479571,123160,4.24814565070802,2.71231658514896,81.6010763538513,-71.06676819,42.38157231
"21",101002,5307,4.53009548706331e-09,35.4,23.1957791596005,12.6059920859242,56.7929150179009,4.61654418692293,68.5132843414358,32.2993197278912,37588,19.6518375241779,9.18044319380936,64.1982287544752,-71.09193626,42.27094651
