"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"14",5800,2769,3.02777680174469e-09,40.4,4.91152040447815,9.75081256771398,45.684362585771,62.7302275189599,6.82556879739978,4.23830467812875,135718,15.2040447815096,8.85844748858448,85.3376670278079,-77.0307933666234,38.8983164496486
"15",501,3481,3.58347565531713e-09,34.1,10.7153116920425,11.3760413674232,55.2714737144499,73.91554151106,2.67164607871301,6.92998204667864,102398,7.48398369248689,2.37467018469657,77.9086469405343,-77.0540082850303,38.9257023919401
"16",9201,2844,4.43796703286057e-09,30.8,18.9521800281294,6.43459915611814,51.4416315049226,37.1659634317862,44.5850914205345,7.23453908984831,75703,20.4382470119522,9.84578884934757,74.6132208157525,-76.9949852786877,38.9318764508814
"17",9807,2871,2.76852754053715e-09,45.3,19.5053988157436,15.0818530128875,56.1825148032045,2.43817485196796,96.8303726924417,35.9358841778697,39720,24.5168217609162,20.8219178082192,65.4127481713689,-77.0097217734506,38.8243880008639
"18",9503,3437,2.41428906105491e-09,44.8,20.2211230724469,19.1446028513238,56.2990980506255,15.6531859179517,79.371544951993,27.3809523809524,93349,5.74575766597202,6.05526161081717,60.6342740762293,-76.9784076259403,38.9458464309277
"19",10700,1721,1.93026352397406e-09,28.5,0.581057524694945,8.77396862289367,52.1208599651365,77.4549680418361,4.82277745496804,5.00878734622144,72731,20.1748906933167,3.45092024539877,90.6449738524114,-77.0405822943873,38.9013402684939
"20",4201,3709,1.81343767073034e-08,31.6,3.72067942841736,4.31383122135346,44.0280399029388,78.862227015368,6.49770827716366,3.03125,104818,4.28686977622001,2.33438485804416,91.9654893502292,-77.0400719167717,38.9162943003711
"21",3301,3922,8.87091752481703e-09,33.2,9.79092299847017,7.80214176440592,46.6598674145844,41.0249872514023,44.2886282508924,13.1055900621118,118198,7.39418663946966,4.12125340599455,82.4069352371239,-77.0140933167424,38.918110996687
"22",8302,2446,9.37546554039917e-09,34,14.0637775960752,11.6925592804579,48.323793949305,69.2968111201962,21.0139002452984,7.95811518324607,123542,4.90664350846722,2.07570207570208,74.2436631234669,-76.9973162548496,38.8989150298173
"23",2002,3934,4.63163861181654e-09,39.7,21.9623792577529,13.8535841382816,52.0589730554143,19.8017285205897,54.1687849517031,22.1717877094972,82500,13.2225063938619,8.77268798617113,64.1840366039654,-77.0272164768829,38.9502683214274
"24",202,4417,5.33682003255629e-09,25.5,8.73896309712475,13.1990038487661,51.098030337333,77.2922798279375,7.72017206248585,3.6379769299024,161378,20.8204551840405,4.70491126702435,78.0620330541091,-77.0669662793739,38.9087690244932
"25",11000,3660,5.63535284210482e-09,47.2,4.31693989071038,26.0928961748634,53.7978142076503,66.5573770491803,22.8688524590164,11.7829457364341,81667,6.265664160401,2.81962147547316,69.5901639344262,-77.0181757886777,38.8746540749872
"26",7503,2648,5.29801696353484e-09,26,35.083081570997,7.96827794561934,51.7371601208459,3.88972809667674,94.52416918429,23.5039653929344,29476,45.619335347432,17.6848874598071,56.9486404833837,-76.9892054857377,38.8661510549314
"27",7200,4664,3.40919475350599e-09,31.7,6.47512864493997,6.64665523156089,48.1132075471698,61.663807890223,27.1869639794168,7.79388917659244,95481,11.9622475856014,5.05192253718776,86.8782161234991,-77.0074587217742,38.8779703417944
"28",8802,4897,1.04507924012961e-08,37,16.2752705738207,14.2332040024505,51.5417602613845,19.5425770880131,74.6579538492955,26.7268862911796,62609,21.4081047891936,12.9177619226436,69.4915254237288,-76.9909060007429,38.9042116211888
"29",8903,3448,1.12808500765452e-08,31,25.2030162412993,9.48375870069606,49.8839907192575,8.7877030162413,76.2761020881671,17.3500215796288,40313,27.1723336239465,8.23305889803673,65.3132250580046,-76.9752039259838,38.903479667347
"30",7601,4909,4.43336098378464e-09,38.2,21.7355876960684,12.487268282746,54.4917498472194,5.96862904868609,90.5072316154003,31.7981812848343,34107,21.4197784160854,16.4691943127962,65.7771440211856,-76.9728400423989,38.8744811723069
"31",8410,1454,6.61094090878488e-09,32.4,10.3163686382393,7.01513067400275,47.0426409903714,48.8995873452545,40.302613480055,11.6237799467613,108304,7.42539902845246,3.48623853211009,82.6685006877579,-76.9908600364176,38.9030315231663
"32",1803,4059,3.47449754922005e-09,37,24.0946045824095,10.9386548410939,49.2485833949249,6.3069721606307,58.9307711258931,24.9285714285714,50227,17.7876324217788,5.36263736263736,64.9667405764967,-77.033420479252,38.9694543048097
"33",3700,5859,2.00396058474057e-08,31,16.4874551971326,6.19559651817716,48.1993514251579,36.7980884109916,34.1696535244922,14.9455234486026,79904,15.690488984417,8.26281732205077,77.3169482846902,-77.0321883757663,38.9241519998046
"34",7603,4034,3.28871751324498e-09,44,20.6246901338622,19.3108577094695,52.1070897372335,5.18096182449182,85.2503718393654,22.6966292134831,47770,27.243430837878,7.43432084963667,60.0644521566683,-76.9601825164922,38.861163110426
"35",9102,5264,2.86742670153704e-09,29.4,28.9893617021277,8.26367781155015,57.1618541033435,9.44148936170213,83.7955927051672,28.7227214377407,42054,29.6624879459981,14.3878838872528,62.7469604863222,-76.9903158638052,38.9201563363749
"36",9509,3309,5.13767263455739e-09,37.7,23.8440616500453,22.2121486854034,55.6361438501058,6.49743124811121,74.6751284375944,20.333904109589,58819,3.71713508612874,16.5703275529865,53.9437896645512,-76.990565704961,38.9492711907518
"37",7806,2078,3.01654902500723e-09,41.6,22.1366698748797,14.7738209817132,54.5235803657363,2.59865255052935,96.8719923002887,26.3977353149328,33125,29.5918367346939,18.695652173913,63.0895091434071,-76.933768945213,38.9041481612661
"38",7809,3074,5.74306273425423e-09,34.2,23.2921275211451,13.0123617436565,53.1554977228367,0.455432661027977,96.2264150943396,24.8216833095578,40521,26.8866383534793,13.8744962579159,63.6955107351984,-76.9337717972435,38.9010763126551
"39",1100,5016,2.99179754684459e-09,43.6,20.1555023923445,21.1124401913876,53.11004784689,74.0629984051037,9.01116427432217,6.88216892596455,156250,4.84001620089105,1.65706051873199,58.7320574162679,-77.0787288015666,38.9630907692941
"40",7404,3785,4.6543688508238e-09,24.2,36.7239101717305,6.12945838837516,65.3896961690885,0.686922060766182,92.8137384412153,20.5059203444564,35357,37.3579920739762,20.0787401574803,57.1466314398943,-76.9823183001786,38.8524033604401
"41",3400,4723,4.38484795374e-09,21.5,9.54901545627779,5.50497565106924,59.5172559813678,24.6665255134448,60.2159644293881,13.953488372093,87535,18.6760355029586,10.4551599819739,84.946008892653,-77.0146715780982,38.9263985834138
"42",4300,3918,1.65530056729064e-08,34.2,9.90301174068402,10.5410923940786,48.1368044920878,54.9004594180704,26.6207248596223,8.28438948995363,84375,10.2092904543134,3.06930693069307,79.5558958652374,-77.0355392059102,38.9140977329316
"43",9504,3318,3.23282584943698e-09,43.5,12.4171187462327,25.6178420735383,57.1127185051236,24.8643761301989,59.6443640747438,20.2990654205607,74728,8.23180770497201,11.0621904237755,61.9650391802291,-76.9924936467868,38.9359480708813
"44",2201,3641,8.76988203342157e-09,34.2,17.8797033781928,12.7986816808569,50.6179620983246,15.5177149134853,66.8772315297995,25.4447022428461,67470,8.54201446855871,11.487130600572,69.3216149409503,-77.0203281633577,38.9463150875865
"45",4801,2560,8.06324732331773e-09,33.1,10.7421875,12.34375,50.625,39.9609375,41.5234375,15.053242981607,106806,10.2272727272727,4.91891891891892,76.9140625,-77.0199040721462,38.9147770678625
"46",7708,3012,4.0861566099502e-09,34.7,25.132802124834,10.2921646746348,59.4289508632138,0,100,22.7799227799228,35046,30.2124833997344,31.787072243346,64.5750332005312,-76.9572420150189,38.8844217700677
"47",8803,2344,2.01160821174928e-09,24.4,16.4249146757679,1.919795221843,43.9846416382253,23.2935153583618,61.6467576791809,22.7592267135325,17303,51.953125,18.7755102040816,81.6552901023891,-76.9975579507167,38.9103916765107
"48",7803,3707,3.6724752656859e-09,38.5,23.2263285675749,14.540059347181,48.8535203668735,1.5646074993256,87.5101159967629,26.5246449456976,37234,22.6105953031131,16.9174883238194,62.2336120852441,-76.9385992223216,38.8911247021971
"49",4702,2875,8.80936218738403e-09,32.1,9.11304347826087,9.18260869565217,51.8608695652174,48.4869565217391,37.3913043478261,11.4487926727727,100179,13.953488372093,4.69765117441279,81.704347826087,-77.0172024777628,38.9005262903301
"50",7401,2314,1.91198173413286e-09,26.5,35.1339671564391,6.74157303370786,56.7415730337079,0,97.7960242005186,20.6244864420707,14692,63.1920415224914,23.7569060773481,58.1244598098531,-76.9989307607492,38.8599357403612
"51",11100,5525,9.62807991737948e-10,42.2,19.9457013574661,18.9683257918552,51.7285067873303,8.03619909502262,84.1447963800905,26.0621118012422,59716,18.1921546333144,16.3112164296998,61.0859728506787,-76.9724194458061,38.9191265337465
"52",9905,2897,6.71286109166565e-09,34.4,23.541594753193,8.56057991025198,46.427338626165,0.0690369347600966,96.9623748705557,21.9743446737312,43829,25.3934942287513,27.5816993464052,67.8978253365551,-76.9228157320719,38.8835663139801
"53",7804,3547,4.2019378588235e-09,37.3,25.711869185227,16.9157034113335,56.0191711305328,0.225542712151114,93.1773329574288,23.4253666954271,45396,32.1609632446134,14.7039254823686,57.3724274034395,-76.9311527281709,38.8913367517682
"54",9000,3045,2.09910284778583e-09,50.2,16.0262725779967,31.9868637110016,61.2807881773399,4.40065681444992,91.4942528735632,24.9594813614263,37868,19.376026272578,9.92537313432836,51.9868637110016,-76.9526654090271,38.9205435180016
"55",5201,6205,1.82654188446448e-08,31.6,2.33682514101531,3.94842868654311,47.7840451248993,72.0386784850927,4.28686543110395,10.9496810772502,109074,8.46091861402095,2.48893805309735,93.7147461724416,-77.0355480467141,38.9087017331438
