"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"15",24500,15642,7.37593276154394e-08,35.1,17.4082598133231,10.0882240122746,45.889272471551,5.58752077739419,7.8570515279376,25.2489082969432,38321,28.7427090084251,10.4556409962126,72.5035161744023,-73.942142538,40.837811696
"16",21400,3332,2.45790682057097e-08,41.6,10.5642256902761,18.0972388955582,59.483793517407,7.14285714285714,78.8415366146459,30.2692998204668,51538,20.7983193277311,11.3625866050808,71.3385354141657,-73.936569294,40.815669885
"17",23600,6969,2.64820740930973e-08,32,25.6995264743866,14.6649447553451,60.1090543836992,0.846606399770412,73.1238341225427,39.5253308991328,35246,20.849476251973,21.2161269001983,59.6355287702683,-73.936759295,40.824823628
"18",21900,6415,2.29592389488223e-08,33.3,22.9929851909587,14.1699142634451,58.7217459080281,4.64536243180047,34.6843335931411,16.5242860629729,21585,42.0928773140885,7.98245614035088,62.8371005455963,-73.956313353,40.814852894
"19",25100,2832,1.776413322845e-08,33.7,17.6906779661017,13.1709039548023,47.1045197740113,9.95762711864407,14.0536723163842,15.7603222557905,30882,33.1868131868132,16.9146436961629,69.138418079096,-73.939627569,40.841438914
"20",11201,837,1.05235841388723e-08,52.9,3.9426523297491,25.089605734767,61.8876941457587,82.6762246117085,1.4336917562724,9.26892950391645,132788,7.04898446833931,3.97923875432526,70.9677419354839,-73.975406903,40.764468014
"21",2000,4720,3.73773756398726e-08,43.1,19.5127118644068,18.3474576271186,60.3813559322034,1.84322033898305,18.4110169491525,19.8557089084065,15490,46.2076271186441,15.0185873605948,62.1398305084746,-73.976025587,40.720505465
"22",3400,6222,3.88250875070797e-08,33.5,3.56798457087753,7.29668916747027,47.9106396657023,63.5969141755063,2.31436837029894,16.9484860401101,77254,25.6348441015751,6.57867169495076,89.1353262616522,-73.978295562,40.729072304
"23",25300,13903,8.20960203935514e-08,31.7,17.4207005682227,11.0048191037905,47.9536790620729,13.6085736891318,3.71142918794505,13.3120230975459,47650,26.1142362613587,13.8760880696365,71.5744803279868,-73.936252607,40.840783858
"24",22301,8022,4.29438355818328e-08,31.5,16.7539267015707,9.41161805036151,52.8172525554725,10.1595612066816,11.1443530291698,17.8188899707887,37583,22.9119920219397,10.3162486368593,73.8344552480678,-73.95679661,40.821714877
"25",15300,9298,5.34007824537875e-08,40.7,17.5306517530652,16.8423316842332,53.9255753925575,79.5332329533233,0.645300064530006,8.80324543610548,152320,2.67799526779953,5.71131879543094,65.6270165627017,-73.980147821,40.773018795
"26",18300,7582,3.38012226037742e-08,43.3,13.3078343445001,19.1242416249011,54.2469005539436,71.5510419414402,3.73252439989449,8.99779388591239,121344,4.8657939970911,2.32871439568899,67.5679240305988,-73.972131006,40.794365682
"27",8100,8170,4.68761678699488e-08,39.8,9.16768665850673,11.8604651162791,48.5434516523868,77.233782129743,1.99510403916769,5.87639311043566,123649,11.5650456677364,5.09189006912831,78.9718482252142,-73.998262147,40.737964597
"28",1600,7219,3.48106757482613e-08,42.2,14.1016761324283,21.0139908574595,53.7470563789999,13.8661864524172,1.19130073417371,7.02166974634638,42986,33.3981391473407,3.47564313081554,64.8843330101122,-73.992538046,40.714732742
"29",29500,8440,6.22579229478847e-08,37.8,12.9739336492891,12.5947867298578,49.2061611374408,30.7345971563981,1.61137440758294,16.219512195122,66127,13.0388314926968,9.01771336553945,74.4312796208531,-73.922162716,40.867363156
"30",15400,15502,8.73987917959901e-08,37,14.8174429105922,14.2368726615921,56.5862469358792,67.2622887369372,4.6123080892788,8.07504752458881,82026,7.10876015997936,6.14008642347503,70.9456844278158,-73.945903325,40.781640008
"31",23502,1931,4.67143098502083e-08,30,22.630761263594,8.13050233039876,48.6794407042983,11.1859140341792,72.3459347488348,21.6171617161716,32440,19.6271361988607,6.80393912264995,69.2387364060072,-73.937525141,40.828839565
"32",9900,5310,5.29742043289225e-09,32.7,6.74199623352166,3.86064030131827,44.7834274952919,60.6779661016949,4.12429378531073,11.3611772343649,130266,8.04817434524947,5.1037054299697,89.3973634651601,-74.000528408,40.752695682
"33",6500,6460,3.21183759158463e-08,29.7,4.25696594427245,10.3250773993808,49.0402476780186,77.5077399380805,3.40557275541796,9.15596716480741,101772,10.7251566696509,2.09285542458504,85.4179566563467,-73.996967067,40.729755009
"34",23000,9402,5.41330519529305e-08,35.5,15.0606253988513,11.5294618166348,50.712614337375,7.12614337375027,60.7104871303978,23.0397185988568,33926,31.9187406934695,13.4441995592066,73.4099127845139,-73.93838829,40.817630602
"35",10900,147,8.36460114180151e-10,33.3,0,33.3333333333333,61.9047619047619,59.1836734693878,9.52380952380952,0,NA,14.9659863945578,1.5625,66.6666666666667,-73.98729351,40.750460758
"36",6200,4417,1.50488770525558e-08,38.1,8.60312429250623,12.7235680326013,45.4607199456645,44.7815259225719,17.1836087842427,13.5439474507351,102866,31.0938845822567,5.74468085106383,78.6733076748925,-73.974260858,40.740824511
"37",21800,7110,3.90937767826392e-08,32,19.1139240506329,9.18424753867792,52.7707454289733,16.7651195499297,60.8860759493671,22.3853211009174,48429,41.8703808982376,13.1795716639209,71.7018284106892,-73.954938035,40.802539534
"38",10100,1189,6.77420530138243e-09,34.8,2.69133725820017,5.21446593776283,42.2203532380151,46.8460891505467,5.6349873843566,9.67098703888335,146198,11.6063919259882,6.84647302904564,92.094196804037,-73.991112045,40.750326623
"39",10000,1776,1.02720888773889e-08,35.5,6.70045045045045,12.5563063063063,58.6711711711712,75.9572072072072,1.23873873873874,3.63752393107849,91827,8.85005636978579,1.56017830609212,80.7432432432432,-73.972135884,40.756820413
"40",18800,5262,3.54268366665772e-08,33.2,24.325351577347,9.82516153553782,47.8905359179019,18.9091600152033,22.1968833143292,14.6903637878367,32690,34.779299847793,12.7442996742671,65.8494868871152,-73.935410624,40.796011517
"41",14602,7731,7.08017158896128e-08,38,12.4046048376665,15.845298150304,59.3972319234252,79.7826930539387,1.50045272280429,9.39617991373999,91905,3.76406674427629,4.45623342175066,71.7500970120295,-73.951744832,40.777882312
"42",5800,3509,2.00894742473522e-08,35.2,11.057281276717,8.49244799088059,43.2601880877743,65.8307210031348,0.341977771444856,6.70670670670671,175625,3.66867297219834,4.52418096723869,80.4502707324024,-73.991192516,40.742237852
"43",1402,2902,2.54739947386053e-08,37.6,8.47691247415576,14.920744314266,54.0317022742936,34.0799448656099,4.34183321847002,16.342082980525,26971,29.0833907649897,3.09090909090909,76.6023432115782,-73.986599853,40.718014938
"44",13100,2825,1.62225485400144e-08,34.6,5.94690265486726,20.5663716814159,46.7610619469027,59.646017699115,4.17699115044248,5.71303968600087,92563,16.353982300885,3.28407224958949,73.4867256637168,-73.982352996,40.762350346
"45",4900,4562,2.20046442784193e-08,35.3,11.990355107409,14.6865409907935,49.9342393686979,82.617273125822,2.63042525208242,8.1417889781224,102161,6.61990355107409,3.85737439222042,73.3231039017975,-74.002866083,40.725882162
"46",2100,6488,2.73991787209356e-08,34.8,23.6282367447596,5.34833538840937,46.7016029593095,74.152281134402,1.47965474722565,3.88947927736451,250001,2.80447455490783,1.65889061689995,71.0234278668311,-74.007446595,40.712803176
"47",13800,12704,6.97673386664342e-08,38.5,10.0913098236776,18.2226070528967,56.2736146095718,77.7471662468514,1.68450881612091,10.0700202690252,122090,8.85277710405045,4.43881484745016,71.6860831234257,-73.955679103,40.774502376
"48",5400,4626,2.75424397560393e-08,38.4,11.0462602680502,14.0077821011673,47.6869865974924,76.6536964980545,2.20492866407263,8.64989733059548,129735,6.17838687935295,1.57962604771115,74.9459576307825,-73.995231092,40.736690946
"49",5900,5543,4.77131494202401e-08,42.5,6.51271874436226,19.5922785495219,52.6790546635396,81.9411870828071,2.39942269529136,7.66346379189126,113984,3.2818124073682,2.16926367247174,73.8950027061158,-73.995195451,40.730539949
"50",26100,13492,8.63638081229389e-08,33.8,21.1903350133412,11.0584049807293,51.3489475244589,3.0610732285799,4.94367032315446,21.9786154012312,31960,32.9869158878505,21.2721729490022,67.7512600059294,-73.933715676,40.844254485
"51",18500,5259,4.03346437848695e-08,41.2,14.2042213348545,22.0764403879064,55.010458262027,59.2317931165621,12.8731698041453,10.1439182915506,113018,6.8073778284845,5.81180811808118,63.719338277239,-73.963499944,40.793309296
"52",202,8016,2.58548242310913e-08,44,18.625249500998,19.8353293413174,58.2210578842315,14.2340319361277,15.1072854291417,18.863522746209,32411,20.9705588822355,13.0959752321981,61.5394211576846,-73.982597336,40.711402273
"53",25900,4167,5.52151649365583e-08,35.2,22.702183825294,6.74346052315815,45.5963522918167,16.7986561075114,45.5243580513559,16.6437886067262,55903,22.2462203023758,9.44466963923794,70.5543556515479,-73.942422738,40.823056252
"54",5502,2214,1.91712121337875e-08,37,8.71725383920506,13.3694670280036,50.5871725383921,68.2023486901536,5.42005420054201,9.86149584487535,112768,14.1824751580849,5.70175438596491,77.9132791327913,-73.992518905,40.724578195
"55",7100,6038,3.65941458292784e-08,37.3,6.82345147399801,18.1517058628685,54.2232527326929,77.8237827095065,2.48426631334879,13.3660562582594,127904,7.48754937317534,3.42951750236518,75.0248426631335,-73.999373606,40.73388316
"56",20901,3652,3.15356338470573e-08,37.7,18.0722891566265,13.4446878422782,52.3822562979189,4.79189485213582,33.8992332968237,25.6316218418908,22212,35.2957283680175,4.73282442748092,68.4830230010953,-73.954010867,40.811377182
"57",16300,7118,2.70011608097949e-08,42,13.7398145546502,24.9086822141051,54.8890137679123,80.3877493677999,1.05366676032593,9.7644834106928,111616,6.7944742035523,4.30677107323814,61.3515032312447,-73.980542114,40.782781892
"58",29100,12188,6.50102603504855e-08,33.8,22.1283229405973,11.0518542829012,54.4305874630784,5.30850016409583,4.43058746307844,21.5325177076626,30878,26.1386138613861,14.15625,66.8198227765015,-73.921343712,40.862850316
"59",4100,8336,4.35811727236333e-08,33.7,9.41698656429942,14.6952975047985,50.707773512476,34.9088291746641,0.899712092130518,10.2014913533238,76522,17.2591382992086,4.9299940840071,75.8877159309021,-73.996422688,40.721570126
"60",2800,7360,4.0083984443471e-08,39.1,17.1739130434783,14.2934782608696,55.9103260869565,25.570652173913,15.2173913043478,21.1244239631336,35440,29.6947397110929,10.5360443622921,68.5326086956522,-73.975990843,40.726823891
"61",23501,6132,3.42483396863464e-08,32.6,24.0541422048271,9.8825831702544,46.4448793215916,14.3020221787345,38.3887801696021,23.4152334152334,36190,32.990532158015,12.6000592943967,66.0632746249184,-73.943848837,40.82862324
"62",900,1733,5.49975988502159e-09,33.7,13.3871898442008,1.90421234852856,42.5274091171379,70.2250432775534,2.71206001154068,10.8910891089109,158125,4.27005193306405,2.10772833723653,84.7085978072706,-74.011586035,40.703808242
"63",14801,3164,6.08707255553506e-08,39.8,18.141592920354,23.0720606826802,50.5056890012642,78.9506953223767,0.347661188369153,5.59157212317666,162857,4.01390644753477,3.15682281059063,58.7863463969659,-73.954716453,40.777828624
"64",17500,10263,4.73157365861549e-08,44.9,18.3182305368801,20.8126278865829,53.4931306635487,83.1043554516223,3.92672707785248,9.76629766297663,131770,3.7839487335978,2.43484224965706,60.8691415765371,-73.976326052,40.788685025
"65",19000,3260,3.14059442412161e-08,41.6,21.0429447852761,10.7975460122699,53.9877300613497,18.9877300613497,56.2269938650307,16.4448261056247,60509,17.2824045084534,2.67029972752044,68.159509202454,-73.948032812,40.801337182
"66",16600,7555,4.33649230065636e-08,31.7,19.1528788881535,7.05493050959629,50.6022501654533,28.7491727332892,15.4070152217075,18.2787208843269,37227,25.4223543722125,7.73795395205317,73.7921906022502,-73.947634004,40.7894633
"67",1501,6777,2.62823441125682e-08,42.5,6.81717574147853,19.6104471004869,54.6997196399587,58.1378190939944,5.43013132654567,14.475079533404,85426,11.107544141252,5.03828105705112,73.5723771580345,-74.007460887,40.711576265
"68",7200,7002,4.00075687326431e-08,30.5,8.75464153099115,7.0694087403599,56.6695229934304,66.1953727506427,0.214224507283633,10.6248805656411,102045,12.1933085501859,4.04494382022472,84.175949728649,-73.98063694,40.742285967
"69",14300,5,1.40498227829959e-12,19.8,20,0,100,0,40,0,NA,75,NA,80,-73.977408022,40.771547111
"70",19100,9481,4.24254063638076e-08,48.2,13.0260521042084,19.1119080265795,51.228773336146,60.1835249446261,8.66997152199135,13.8827791434856,79833,12.2978723404255,5.62351342167856,67.8620398692121,-73.969763415,40.798803312
"71",12900,5743,1.42075188810257e-08,35,5.85060073132509,5.67647570955946,38.3945672993209,58.9239073654884,4.57948807243601,11.1663559146468,110592,14.2782517847815,7.25587703435805,88.4729235591154,-73.992016265,40.76437704
"72",22900,8437,3.99756280673175e-08,35.7,13.9148986606614,12.6111176958635,54.2017304729169,16.7476591205405,23.26656394453,16.1472630389149,42776,28.5528031290743,11.0327132777421,73.4739836434752,-73.948974825,40.825817778
"73",21303,5795,3.78037408259552e-08,35.8,15.9965487489215,7.59275237273512,48.4210526315789,14.3054357204487,44.5038826574633,14.3062544931704,36759,32.9647546648238,4.86264603725924,76.4106988783434,-73.95154939,40.813261798
"74",1401,3199,3.42101000265703e-08,46,14.1606752110034,20.2875898718349,58.9871834948421,65.7080337605502,0.625195373554236,12.1540762902019,75556,7.98993394149104,1.43171806167401,65.5517349171616,-73.987935282,40.714257508
"75",19900,9013,3.97770977238163e-08,29.6,11.2615111505603,14.5345611893931,57.7499167868634,62.3765671807389,6.57938533229779,10.9934709722957,79183,17.6048079742011,6.91211401425178,74.2039276600466,-73.963624496,40.803308381
"76",11800,9010,5.09704788507397e-08,37.9,14.1953385127636,20.4661487236404,54.5948945615982,88.5127635960044,0.0332963374028857,8.73180873180873,133594,3.26920938507728,2.98826040554963,65.338512763596,-73.95901102,40.763686586
"77",3602,2883,3.23898738270845e-08,34.7,3.46860908775581,10.0936524453694,43.9472771418661,54.7346514047867,10.9954908081859,12.2745270567532,77778,25.3081664098613,14.2857142857143,86.4377384668748,-73.991865723,40.725999935
"78",15002,5015,3.99378954019878e-08,57.5,19.5014955134596,35.1545363908275,61.4955134596211,81.3359920239282,0.817547357926221,6.12193270933468,162984,3.6889332003988,1.72849915682968,45.3439680957129,-73.955666576,40.782473088
"79",18700,8046,3.68899559766379e-08,43.6,14.7278150633855,15.2498135719612,53.1692766592095,74.2977877206065,6.32612478250062,9.88722385292755,113821,10.8313598404587,5.64150943396226,70.0223713646533,-73.970651936,40.798765116
"80",8300,3994,2.29332982196249e-08,34.6,14.121181772659,14.07110665999,57.1106659989985,47.6715072608913,5.23284927391087,20.5809641532756,68725,15.6985478217326,8.48509933774834,71.807711567351,-74.005393004,40.743470455
"81",7600,1980,1.13612554946575e-08,30,6.51515151515152,7.37373737373737,55.9090909090909,44.8484848484849,3.93939393939394,5.6140350877193,102153,18.8888888888889,3.18118948824343,86.1111111111111,-73.986839293,40.747729682
"82",6100,4811,3.38760719917861e-08,30.9,6.52670962377884,10.9540636042403,51.6316774059447,78.819372271877,2.20328414051133,10.6760374832664,115602,3.47445255474453,4.25985090521832,82.5192267719809,-73.992268813,40.734541643
"83",26900,9431,5.37164160371906e-08,38.3,17.8454034566854,11.0804792704909,41.830134662284,5.48192132329551,4.994168168805,19.1099476439791,33073,25.1814144914979,10.1502311248074,71.0741172728237,-73.930885288,40.84812835
