"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"27",30100,5703,7.8649627874478e-09,36.1,25.3200070138524,6.29493249167105,56.1283534981589,24.8991758723479,55.4971067859022,27.1970132107984,31366,34.5081536033667,17.219336795845,68.3850604944766,-75.08716239,40.01700308
"28",32300,3074,5.12296219777543e-09,34,19.3884189980481,10.149642160052,53.5458685751464,57.384515289525,27.6187378009109,20,40625,12.7077223851417,12.0425029515939,70.4619388418998,-75.05175467,40.02160639
"29",17601,5728,9.89073073626942e-09,33.9,31.5817039106145,9.14804469273743,48.5858938547486,5.46438547486034,5.98812849162011,13.7522228808536,17855,61.0528156698146,16.038961038961,59.270251396648,-75.13027742,39.99392885
"30",17500,6850,9.4331260274671e-09,29.9,31.8248175182482,10.4087591240876,54.2919708029197,0.890510948905109,25.9124087591241,17.6544766708701,17708,60.7027818448023,31.0586176727909,57.7664233576642,-75.14512701,39.99290995
"31",38900,3181,2.48408977591973e-09,44,16.189877397045,17.950330084879,57.6233888714241,10.4998428167243,86.482238289846,31.1287477954145,34674,28.1986796604841,15.9943382873319,65.8597925180761,-75.17400123,40.05688408
"32",25200,7366,7.7339683298896e-09,33.3,24.2193863698072,15.5986967146348,53.2582134129785,5.97339125712734,90.564756991583,30.8902691511387,31299,34.125854214123,14.6046159667045,60.181916915558,-75.1755486,40.04447534
"33",26301,4007,9.86126176305605e-09,41.7,20.1147991015722,17.644122785126,53.1320189668081,0.449213875717494,96.6558522585475,33.5291957399927,41002,15.0985774893936,13.3043057571359,62.2410781133017,-75.16056183,40.07437182
"34",13300,3763,1.05131607620056e-08,29.2,17.6454956152006,3.58756311453627,46.0802551155993,38.4267871379219,45.3361679511028,18.293164757013,55063,33.5470085470085,11.7304895782841,78.7669412702631,-75.16092637,39.96715388
"35",700,3254,1.28227191989871e-08,31.9,2.58143822987093,12.6306084818685,51.1985248924401,57.3448063921328,12.6306084818685,9.08111988513999,51279,21.278567016677,2.52742012398665,84.7879532882606,-75.16528307,39.94951988
"36",12500,5191,5.78282980073263e-09,31.7,4.33442496628781,16.6249277595839,46.0604893084184,72.74128298979,10.5182045848584,12.2248803827751,70192,15.1353568498769,3.96039603960396,79.0406472741283,-75.17526871,39.96096357
"37",804,4082,2.80640246415611e-08,32.8,2.86624203821656,15.9725624693778,51.5678588926997,78.0499755022048,3.28270455658991,10.343878954608,96103,8.94169524742773,4.21869726628417,81.1611954924057,-75.16781101,39.94866151
